Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Козырек для использования с средний Contrast 2 LEDМасса: 0,21 kg;СИД Contrast 2 среднего размера, аксессуары;None;96261854;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-sriedniegho-razmiera-aksiessuary/96261854
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Соединительный блок и блок питания, Материал: литой под давлением алюминий отшлифованный, серебристо-серый, Для использования в сочетании с малым СИД Contrast 2,Масса: 1,5 kg;СИД Contrast 2 малого размера, монохромный соединительный блок и электропитание;None;96261425;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyi-soiedinitielnyi-blok-i-eliektropitaniie/96261425
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Соединительный блок и блок питания, Материал: литой под давлением алюминий отшлифованный, серебристо-серый, Для использования в сочетании с малым СИД Contrast 2,Масса: 1,5 kg;СИД Contrast 2 малого размера, монохромный соединительный блок и электропитание;None;96261898;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyi-soiedinitielnyi-blok-i-eliektropitaniie/96261898
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 3000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1140 lm, КПД светильника*:, 79 lm/W, Эффективность ламп:, 79 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 3000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96261327;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96261327
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 3000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 987 lm, КПД светильника*:, 69 lm/W, Эффективность ламп:, 68 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 3000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96261329;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96261329
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 3000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1061 lm, КПД светильника*:, 74 lm/W, Эффективность ламп:, 73 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 3000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96261330;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96261330
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 4000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1233 lm, КПД светильника*:, 86 lm/W, Эффективность ламп:, 85 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 4000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96263247;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263247
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 4000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1068 lm, КПД светильника*:, 74 lm/W, Эффективность ламп:, 74 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 4000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96263248;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263248
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 4000K LED Необходим соединительный блок для 4 или менее белых светильников (96261425/96261427),Размеры: 185 x 117 x 62 mmНоминальная мощность: 14,4 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 1147 lm, КПД светильника*:, 80 lm/W, Эффективность ламп:, 79 lm/W, Степень цветопередачи мин,:, 80, Цветовая температура:, 4000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 14,4 W Коэффициент мощности = 0,95];96263249;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263249
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,6 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 211 lm, КПД светильника*:, 20 lm/W, Эффективность ламп:, 19 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,6 W Коэффициент мощности = 0,95];96263256;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263256
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,6 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 183 lm, КПД светильника*:, 17 lm/W, Эффективность ламп:, 17 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,6 W Коэффициент мощности = 0,95];96263257;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263257
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с синим СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,6 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 196 lm, КПД светильника*:, 18 lm/W, Эффективность ламп:, 18 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,6 W Коэффициент мощности = 0,95];96263258;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263258
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,1 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 654 lm, КПД светильника*:, 65 lm/W, Эффективность ламп:, 64 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,1 W Коэффициент мощности = 0,95];96263253;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263253
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,1 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 566 lm, КПД светильника*:, 56 lm/W, Эффективность ламп:, 56 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,1 W Коэффициент мощности = 0,95];96263254;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263254
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с зеленым СИД Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,1 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 608 lm, КПД светильника*:, 60 lm/W, Эффективность ламп:, 60 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,1 W Коэффициент мощности = 0,95];96263255;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263255
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 8,2 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 373 lm, КПД светильника*:, 45 lm/W, Эффективность ламп:, 45 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 8,2 W Коэффициент мощности = 0,95];96263250;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263250
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 8,2 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 323 lm, КПД светильника*:, 39 lm/W, Эффективность ламп:, 39 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 8,2 W Коэффициент мощности = 0,95];96263251;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263251
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с красным LED Необходим соединительный блок для 4 или менее монохромных светильников (96261898/96261899),Размеры: 185 x 117 x 62 mmНоминальная мощность: 8,2 WМасса: 0,77 kg;СИД Contrast 2 малого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 347 lm, КПД светильника*:, 42 lm/W, Эффективность ламп:, 42 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 8,2 W Коэффициент мощности = 0,95];96263252;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyie/96263252
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 12°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Необходим соединительный блок, блок питания и модуль DMX (96261426),Размеры: 185 x 117 x 62 mmМасса: 0,77 kg;СИД Contrast 2 малого размера, корпуса RGB;[Положение лампы:, STD - стандартный];96261328;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-korpusa-rgb/96261328
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 32°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Необходим соединительный блок, блок питания и модуль DMX (96261426),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,3 WМасса: 0,77 kg;СИД Contrast 2 малого размера, корпуса RGB;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 410 lm, КПД светильника*:, 40 lm/W, Эффективность ламп:, 39 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,3 W Коэффициент мощности = 0,95];96263259;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-korpusa-rgb/96263259
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 44 x 12° вертикальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с СИД RGB, Необходим соединительный блок, блок питания и модуль DMX (96261426),Размеры: 185 x 117 x 62 mmНоминальная мощность: 10,3 WМасса: 0,77 kg;СИД Contrast 2 малого размера, корпуса RGB;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 440 lm, КПД светильника*:, 43 lm/W, Эффективность ламп:, 42 lm/W, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 10,3 W Коэффициент мощности = 0,95];96263260;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-korpusa-rgb/96263260
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Соединительный блок и блок питания, Материал: литой под давлением алюминий отшлифованный, серебристо-серый, Для использования в сочетании с малым СИД Contrast 2,Масса: 1,3 kg;СИД Contrast 2 малого размера, монохромный соединительный блок и электропитание;None;96261427;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyi-soiedinitielnyi-blok-i-eliektropitaniie/96261427
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Соединительный блок и блок питания, Материал: литой под давлением алюминий отшлифованный, серебристо-серый, Для использования в сочетании с малым СИД Contrast 2,Масса: 1,3 kg;СИД Contrast 2 малого размера, монохромный соединительный блок и электропитание;None;96261899;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-monokhromnyi-soiedinitielnyi-blok-i-eliektropitaniie/96261899
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Соединительный блок и блок питания, Материал: литой под давлением алюминий отшлифованный, серебристо-серый, Для использования в сочетании с малым СИД Contrast 2,Масса: 1,3 kg;СИД Contrast 2 малого размера, соединительный блок RGB DMX и электропитание;None;96261426;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-soiedinitielnyi-blok-rgb-dmx-i-eliektropitaniie/96261426
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с маленький Contrast 2 LEDМасса: 0,12 kg;СИД Contrast 2 малого размера, аксессуары;None;96261861;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-aksiessuary/96261861
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с маленький Contrast 2 LEDМасса: 0,12 kg;СИД Contrast 2 малого размера, аксессуары;None;96261862;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-aksiessuary/96261862
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Преломляющая линза для использования с маленький Contrast 2 LEDМасса: 0,12 kg;СИД Contrast 2 малого размера, аксессуары;None;96261860;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-aksiessuary/96261860
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Козырек для использования с маленький Contrast 2 LEDМасса: 0,06 kg;СИД Contrast 2 малого размера, аксессуары;None;96261859;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-malogho-razmiera-aksiessuary/96261859
РќР°СЂСѓР¶РЅРѕРµ РѕСЃРІРµС‰РµРЅРёРµ;РќР°СЃС‚РµРЅРЅС‹Рµ СЃРІРµС‚РёР»СЊРЅРёРєРё;EyeKon;РљСЂСѓРіР»С‹Р№ РІР°РЅРґР°Р»РѕР·Р°С‰РёС‰РµРЅРЅС‹Р№ СЃРІРµС‚РёР»СЊРЅРёРє РґР»СЏ 1 Р»Р°РјРї 42 Р’С‚ РСЃС‚РѕС‡РЅРёРє СЃРІРµС‚Р°: 1 x TC-TELI / 42W СЃ Р±Р°Р»Р»Р°СЃС‚РѕРј РљРѕРјР±РёРЅРёСЂРѕРІР°РЅРЅС‹Р№ HF Рё EM SC Рё 3-С‡Р°СЃРѕРІС‹Рј Р°РІР°СЂРёР№РЅС‹Рј СЂСѓС‡РЅС‹Рј С‚РµСЃС‚РёСЂРѕРІР°РЅРёРµРј, Р­Р»РµРєС‚СЂ, РєР»Р°СЃСЃ I, IP65, IK10,  РљРѕСЂРїСѓСЃ, СЂР°Р·РјРµСЂ РєСЂСѓРїРЅС‹Р№, Р»РёС‚РѕР№ РђР»СЋРјРёРЅРёР№ (LM6), СЃ РїРѕСЂРѕС€РєРѕРІС‹Рј РїРѕРєСЂС‹С‚РёРµРј С‡РµСЂРЅС‹Р№,  Р Р°СЃСЃРµРёРІР°С‚РµР»СЊ РѕРїР°Р»РѕРІС‹Р№ РџРѕР»РёРєР°СЂР±РѕРЅР°С‚ (PC), РЎ Р»РёС‚РѕР№ РђР»СЋРјРёРЅРёР№ Р·Р°С‰РёС‚РЅС‹Р№ РєРѕР·С‹СЂРµРє (С„СѓРЅРєС†РёСЏ), Р”Р»СЏ РЅР°СЃС‚РµРЅРЅРѕРіРѕ РјРѕРЅС‚Р°Р¶Р°, СЌР»РµРєС‚СЂРёС‡РµСЃРєРѕРµ РїРѕРґРєР»СЋС‡РµРЅРёРµ Рє РєР»РµРјРјРЅРѕРјСѓ Р±Р»РѕРєСѓ 4 x 2 x 2,5 РјРјВІ,  {Energy Saving Option} Р›Р°РјРїС‹ Р·Р°РєР°Р·С‹РІР°СЋС‚СЃСЏ РѕС‚РґРµР»СЊРЅРѕ,Р Р°Р·РјРµСЂС‹: Г340 x 155 mmРќРѕРјРёРЅР°Р»СЊРЅР°СЏ РјРѕС‰РЅРѕСЃС‚СЊ: 50 WРњР°СЃСЃР°: 3,6 kg;Eyekon Large, Р°РІР°СЂРёР№РЅР°СЏ РІРµСЂСЃРёСЏ СЃ РєРѕР·С‹СЂСЊРєРѕРј, С‡РµСЂРЅС‹Р№;[РџРѕР»РѕР¶РµРЅРёРµ Р»Р°РјРїС‹:, STD - СЃС‚Р°РЅРґР°СЂС‚РЅС‹Р№, РСЃС‚РѕС‡РЅРёРє СЃРІРµС‚Р°:, 1 x TC-TELI / 42W, РЎРІРµС‚РѕРІРѕР№ РїРѕС‚РѕРє СЃРІРµС‚РёР»СЊРЅРёРєР°*:, 570 lm, РќРѕРјРёРЅР°Р»СЊРЅС‹Р№ СЃРІРµС‚РѕРІРѕР№ РїРѕС‚РѕРє Р»Р°РјРїС‹:, 1 x 3200 lm, РџРѕР»РЅС‹Р№ СЃРІРµС‚РѕРІРѕР№ РїРѕС‚РѕРє РІ Р°РІР°СЂРёР№РЅРѕРј СЂРµР¶РёРјРµ:, 570 lm, РљРџР” СЃРІРµС‚РёР»СЊРЅРёРєР°*:, 11 lm/W, Р­С„С„РµРєС‚РёРІРЅРѕСЃС‚СЊ Р»Р°РјРї:, 64 lm/W, РЎС‚РµРїРµРЅСЊ С†РІРµС‚РѕРїРµСЂРµРґР°С‡Рё РјРёРЅ,:, 80, РџР Рђ:, 1 x 89899931 , РќРѕРјРёРЅР°Р»СЊРЅР°СЏ РјРѕС‰РЅРѕСЃС‚СЊ*:, 50 W РљРѕСЌС„С„РёС†РёРµРЅС‚ РјРѕС‰РЅРѕСЃС‚Рё = 0,95, Р—Р°СЂСЏРґРЅР°СЏ РјРѕС‰РЅРѕСЃС‚СЊ:, 5 W];96206579;http://www,thornlighting,ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nastiennyie-svietilniki/EyeKon/eyekon-large-avariinaia-viersiia-s-kozyrkom-chiernyi/96206579
