INFO:root:Парсим LYRIC DECO LED1050-840 HF MSU OP в категории {'name': 'Lyric Deco', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/torshiery/Lyric_Deco'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PM MB HF TW в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PM WB HF TW в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HFI E3D в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB RF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PM WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM MB HF TW в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM WB HF TW в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PM MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM MB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB HFI в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HFI E3D в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC WB HFI E3D в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC WB BM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO FIX/CH KIT в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим DIFFUSER AQUAFORCE PRO L PC MB в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим DIFFUSER AQUAFORCE PRO S PC MB в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим HLD TW AQFPRO в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим HOUSING AQUAFORCE PRO S в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PM MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PM WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB MWRF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED2900-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED4300-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO S LED5200-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM MB HF QC3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC WB HF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PM WB HF E3 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB HFI QC5 в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB HFI E3D в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB MWS в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB MWCF в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED4300-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED6400-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC MB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO L LED8000-840 PC WB MWBM в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим AQFPRO MCA KIT в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим DIFFUSER AQUAFORCE PRO L PC WB в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим DIFFUSER AQUAFORCE PRO S PC WB в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим HOUSING AQUAFORCE PRO L в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим MOUNTING SET AQUAFORCE PRO в категории {'name': 'Aquaforce Pro', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Aquaforce_Pro'}
INFO:root:Парсим DUROLIGHT-C 3500-830 HF L1215 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-C 4300-830 HF L1515 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-C 3500-830 HF E3 L1215 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-C 4300-830 HF E3 L1515 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-C 3500-830 HFIX L1215 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-C 4300-830 HFIX L1515 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 4100-830 HF L1250 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 5100-830 HF L1550 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 4100-830 HF E3 L1250 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 5100-830 HF E3 L1525 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 4100-830 HFIX L1250 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-R 5100-830 HFIX L1525 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
INFO:root:Парсим DUROLIGHT-S 4000-830 HF L1350 в категории {'name': 'Durolight', 'url': 'http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/promyshliennoie-osvieshchieniie/Durolight'}
