Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА с фиксированным выводом. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: зеркальный. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 049 kg;Настроенные продукты Chalice Pro CRI 80 отражатель mirrorbrite;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000700 DRV TR LC 25W 1.05A 50V F flexC SR EXC Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 управление: FO Категория техобслуживания: C - Отражатель закрытый сверху;96642355
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА с фиксированным выводом. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: матовый блестящий. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 049 kg;Настроенные продукты Chalice Pro CRI 80 отражатель satinbrite;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000700 DRV TR LC 25W 1.05A 50V F flexC SR EXC Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 управление: FO Категория техобслуживания: C - Отражатель закрытый сверху;96642331
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью 3 часа ручное тестирование аварийный контур освещения. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: зеркальный. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 151 kg;Настроенные продукты Chalice Pro CRI 80 отражатель mirrorbrite с диммированием аварийная версия;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm Полный световой поток в аварийном режиме: 260 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE ПРА 2: 1 x 89800559 EM TR EM Converter LED Basic 203 NiCd/Ni Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W Зарядная мощность: 4 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96642373
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью 3 часа ручное тестирование аварийный контур освещения. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: матовый блестящий. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 151 kg;Настроенные продукты Chalice Pro CRI 80 отражатель satinbrite с диммированием аварийная версия;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm Полный световой поток в аварийном режиме: 260 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE ПРА 2: 1 x 89800559 EM TR EM Converter LED Basic 203 NiCd/Ni Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W Зарядная мощность: 4 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96642349
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью 3 часа ручное/адресуемое тестирование аварийный контур освещения. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: зеркальный. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 151 kg;Настроенные продукты Chalice Pro CRI 80 отражатель mirrorbrite с диммированием аварийная версия;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm Полный световой поток в аварийном режиме: 260 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE ПРА 2: 1 x 89800650 EM TR EM convLED PRO 203 NiCd/NIMH 50V Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W Зарядная мощность: 2 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96643020
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью 3 часа ручное/адресуемое тестирование аварийный контур освещения. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: матовый блестящий. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 151 kg;Настроенные продукты Chalice Pro CRI 80 отражатель satinbrite с диммированием аварийная версия;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm Полный световой поток в аварийном режиме: 260 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE ПРА 2: 1 x 89800650 EM TR EM convLED PRO 203 NiCd/NIMH 50V Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W Зарядная мощность: 2 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96642909
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: зеркальный. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 049 kg;Chalice Pro CRI 80 отражатель mirrorbrite;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96642361
Внутреннее освещение;Светильники типа downlight;Chalice Pro;Встраиваемый светодиодный светильник. Удаленный ПРА DALI с регулируемой яркостью. IP54 IP20 выше Электрический класс I. Корпус: Алюминий окрашенный Белый RAL 9016. Отражатель: матовый блестящий. Подходит для монтажа в потолки толщиной 1-40 мм в отверстия 150 мм. В комплекте с 4000K LED. Размеры: 172 x 94 mmНоминальная мощность: 254 WСветовой поток светильника: 3030 lmКПД светильника: 119 lm/WМасса: 049 kg;Chalice Pro CRI 80 отражатель satinbrite;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3030 lm КПД светильника: 119 lm/W Эффективность ламп: 119 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000671 DRV TR LCA 25W 1.05A 50V D O4A SR PRE Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L90 50000h при 25C Номинальная мощность: 254 W Коэффициент мощности  095 Мощность в режиме ожидания: 02 W управление: DA2 управление яркостью до 1 Категория техобслуживания: C - Отражатель закрытый сверху;96642337
Внутреннее освещение;Светильники типа downlight;Chalice;Модернизированная втулка для уменьшения диаметра установки в подвесных потолках от 160 - 170 мм до 150 мм. Изготовлена из листовая сталь и Алюминий. Наружное кольцо окрашенный белый. Диаметр наружного кольца 200 ммМасса: 041 kg;Аксессуар Chalice;None;96633601
Внутреннее освещение;Светильники типа downlight;Chalice;Модернизированная втулка для уменьшения диаметра установки в подвесных потолках от 180 - 190 мм до 150 мм. Изготовлена из листовая сталь и Алюминий. Наружное кольцо окрашенный белый. Диаметр наружного кольца 220 ммМасса: 048 kg;Аксессуар Chalice;None;96633602
Внутреннее освещение;Светильники типа downlight;Chalice;Модернизированная втулка для уменьшения диаметра установки в подвесных потолках от 210 - 220 мм до 200 мм. Изготовлена из листовая сталь и Алюминий. Наружное кольцо окрашенный белый. Диаметр наружного кольца 250 ммМасса: 044 kg;Аксессуар Chalice;None;96633600
Внутреннее освещение;Светильники типа downlight;Chalice;Модернизированная втулка для уменьшения диаметра установки в подвесных потолках от 230 - 240 мм до 200 мм. Изготовлена из листовая сталь и Алюминий. Наружное кольцо окрашенный белый. Диаметр наружного кольца 260 ммМасса: 048 kg;Аксессуар Chalice;None;96633599
Внутреннее освещение;Светильники типа downlight;Chalice;Модернизированная втулка для уменьшения диаметра установки в подвесных потолках от 250 мм до 200 мм. Изготовлена из листовая сталь и Алюминий. Наружное кольцо окрашенный белый. Диаметр наружного кольца 280 ммМасса: 056 kg;Аксессуар Chalice;None;96633598
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. электронный ПРА с фиксированным выводом 3 часа ручное тестирование аварийный контур освещения. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1150 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 4 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1220 x 217 x 90 mmНоминальная мощность: 17 WМасса: 409 kg;College аварийный;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 2100 lm Полный световой поток в аварийном режиме: 350 lm КПД светильника: 124 lm/W Эффективность ламп: 123 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 89800563 EM TR EM converterLED BASIC 204 NiCd/NiM ПРА 2: 1 x 96358761 DRV PH XIT 35W 350MA 250V F  0.08-0.35A Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 17 W Коэффициент мощности  096 Зарядная мощность: 4 W управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628927
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. электронный ПРА с фиксированным выводом. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1150 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 3 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1220 x 217 x 90 mmНоминальная мощность: 17 WМасса: 363 kg;College;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 2100 lm КПД светильника: 124 lm/W Эффективность ламп: 123 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 96358761 DRV PH XIT 35W 350MA 250V F  0.08-0.35A Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 17 W Коэффициент мощности  096 управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628926
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. Электронный ПРА DALI с регулируемой яркостью 3 часа ручное тестирование аварийный контур освещения. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1150 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 6 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1220 x 217 x 90 mmНоминальная мощность: 17 WМасса: 409 kg;College диммируемый аварийный;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 2100 lm Полный световой поток в аварийном режиме: 350 lm КПД светильника: 124 lm/W Эффективность ламп: 123 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000655 DRV TR LCA 50W 400mA 140V D O4A lp PRE ПРА 2: 1 x 89800563 EM TR EM converterLED BASIC 204 NiCd/NiM Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 17 W Коэффициент мощности  098 Мощность в режиме ожидания: 02 W Зарядная мощность: 4 W управление: DA2 управление яркостью до 1 Категория техобслуживания: D - Все степени защиты IP2X;96628929
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. Электронный ПРА DALI с регулируемой яркостью. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1150 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 5 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1220 x 217 x 90 mmНоминальная мощность: 17 WМасса: 363 kg;College диммируемый;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 2100 lm КПД светильника: 124 lm/W Эффективность ламп: 123 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000655 DRV TR LCA 50W 400mA 140V D O4A lp PRE Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 17 W Коэффициент мощности  098 Мощность в режиме ожидания: 02 W управление: DA2 управление яркостью до 1 Категория техобслуживания: D - Все степени защиты IP2X;96628928
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. электронный ПРА с фиксированным выводом Автономный светильник тестирование вручную 3 часа. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 4 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 49 kg;College аварийный;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm Полный световой поток в аварийном режиме: 300 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 89800559 EM TR EM Converter LED Basic 203 NiCd/Ni ПРА 2: 1 x 96358761 DRV PH XIT 35W 350MA 250V F  0.08-0.35A Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  096 Зарядная мощность: 4 W управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628923
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. электронный ПРА с фиксированным выводом. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 3 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 444 kg;College;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 96358761 DRV PH XIT 35W 350MA 250V F  0.08-0.35A Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  096 управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628922
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность накладной СИД-светильник. электронный ПРА с фиксированным выводом. Электр. класс I Со встроенным датчиком движения для управления включением/выключением. IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 3 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 45 kg;College с датчиком;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 96358761 DRV PH XIT 35W 350MA 250V F  0.08-0.35A Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  096 управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628881
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. Электронный ПРА DALI с регулируемой яркостью Автономный светильник тестирование вручную 3 часа. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 6 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 49 kg;College диммируемый аварийный;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm Полный световой поток в аварийном режиме: 300 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000657 DRV TR LCA 75W 400mA 220V D O4A lp PRE ПРА 2: 1 x 89800559 EM TR EM Converter LED Basic 203 NiCd/Ni Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  099 Мощность в режиме ожидания: 02 W Зарядная мощность: 4 W управление: DA2 управление яркостью до 1 Категория техобслуживания: D - Все степени защиты IP2X;96628925
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. Электронный ПРА DALI с регулируемой яркостью. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 5 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 444 kg;College диммируемый;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000657 DRV TR LCA 75W 400mA 220V D O4A lp PRE Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  099 Мощность в режиме ожидания: 02 W управление: DA2 управление яркостью до 1 Категория техобслуживания: D - Все степени защиты IP2X;96628924
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. Электронный ПРА DSI с регулируемой яркостью. Электр. класс I Встроенная головка mini-sensa для обеспечения дистанционного управления и отслеживания присутствия и дневного света. IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1450 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 5 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1520 x 217 x 90 mmНоминальная мощность: 23 WМасса: 457 kg;College диммируемый с датчиком;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 3000 lm КПД светильника: 130 lm/W Эффективность ламп: 130 lm/W Степень цветопередачи мин.: 80 ПРА: 1 x 28000657 DRV TR LCA 75W 400mA 220V D O4A lp PRE Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 23 W Коэффициент мощности  099 Мощность в режиме ожидания: 02 W управление: DSI2 управление яркостью до 1 Категория техобслуживания: D - Все степени защиты IP2X;96628884
Внутреннее освещение;Накладные и подвесные светильники;College;Высокая производительность Накладной монтаж СИД-светильник. электронный ПРА с фиксированным выводом 3 часа ручное тестирование аварийный контур освещения. Электр. класс I  IP44. Корпус: белый окрашенный сталь. Торцевые заглушки: белый Поликарбонат PC с изогнутый точн. прессованный прозрачный призматический Поликарбонат PC  рассеиватель. Кабельный ввод 215 мм в центре задней стойки с опциональным кабельным вводом в каждой торцевой заглушке. В комплекте уплотнительные прокладки и инновационное крепление quick fix и шайбы для прямого крепления на поверхность центры крепления 1150 мм. Стандартные крепления BESA. Может подвешиваться посредством комплекта для подвеса заказывается отдельно. 4 x клавишная клеммная колодка 2 x 25 мм. В комплекте с 4000K LEDРазмеры: 1220 x 217 x 90 mmНоминальная мощность: 33 WМасса: 409 kg;College аварийный;Положение лампы: STD - стандартный Источник света: LED Световой поток светильника: 4200 lm Полный световой поток в аварийном режиме: 350 lm КПД светильника: 127 lm/W Эффективность ламп: 127 lm/W Степень цветопередачи мин.: 80 ПРА 1: 1 x 28000713 DRV TR LC 75W 400mA 220V F flexC lp EXC ПРА 2: 1 x 89800563 EM TR EM converterLED BASIC 204 NiCd/NiM Цветовая температура: 4000 Kelvin Допускаемое отклонение точки цветности initial MacAdam: 3 Средний расчетный срок службы: L80 50000h при 25C Номинальная мощность: 33 W Коэффициент мощности  099 Зарядная мощность: 4 W управление: FO Категория техобслуживания: D - Все степени защиты IP2X;96628933
